,s-2,s-1,a,r,none
8191,0,0,0,1,
8192,0,0,0,1,
8193,0,0,0,1,
8194,0,0,0,1,
8195,0,0,0,1,
8196,0,0,17,1,
8197,0,17,10,1,
8198,17,10,13,0,
8199,10,13,0,1,
8200,13,0,0,0,
8201,0,0,0,1,
8202,0,0,0,1,
8203,0,0,0,1,
8204,0,0,0,1,
8205,0,0,0,1,
8206,0,0,0,1,
8207,0,0,0,1,
8208,0,0,0,1,
8209,0,0,0,0,
8210,0,0,0,0,
8211,0,0,0,-1,
8212,0,0,0,-1,
8213,0,0,0,0,
8214,0,0,0,-1,
8215,0,0,0,1,
8216,0,0,0,1,
8217,0,0,0,0,
8218,0,0,0,1,
8219,0,0,0,0,
8220,0,0,0,-1,
8221,0,0,0,-1,
8222,0,0,0,-1,
8223,0,0,0,0,
8224,0,0,13,0,
8225,0,13,0,0,
8226,13,0,0,1,
8227,0,0,0,1,
8228,0,0,4,1,
8229,0,4,0,0,
8230,4,0,0,1,
8231,0,0,0,1,
8232,0,0,14,1,
8233,0,14,3,0,
8234,14,3,0,1,
8235,3,0,0,1,
8236,0,0,0,0,
8237,0,0,11,0,
8238,0,11,0,1,
8239,11,0,0,1,
8240,0,0,10,-1,
8241,0,10,0,1,
8242,10,0,0,1,
8243,0,0,0,1,
8244,0,0,3,1,
8245,0,3,0,1,
8246,3,0,0,1,
8247,0,0,0,1,
8248,0,0,0,1,
8249,0,0,0,1,
8250,0,0,7,1,
8251,0,7,0,0,
8252,7,0,0,1,
8253,0,0,0,1,
8254,0,0,0,1,
8255,0,0,0,1,
8256,0,0,5,0,
8257,0,5,0,0,
8258,5,0,0,1,
8259,0,0,0,1,
8260,0,0,0,1,
8261,0,0,0,1,
8262,0,0,0,1,
8263,0,0,0,1,
8264,0,0,7,1,
8265,0,7,5,1,
8266,7,5,0,1,
8267,5,0,0,1,
8268,0,0,0,1,
8269,0,0,0,1,
8270,0,0,0,1,
8271,0,0,0,1,
8272,0,0,5,0,
8273,0,5,12,1,
8274,5,12,10,-1,
8275,12,10,3,1,
8276,10,3,15,1,
8277,3,15,10,1,
8278,15,10,13,0,
8279,10,13,0,1,
8280,13,0,0,1,
8281,0,0,0,0,
8282,0,0,0,1,
8283,0,0,16,0,
8284,0,16,0,1,
8285,16,0,0,1,
8286,0,0,0,1,
8287,0,0,0,1,
8288,0,0,0,1,
8289,0,0,0,1,
8290,0,0,0,1,
8291,0,0,0,0,
8292,0,0,1,1,
8293,0,1,0,1,
8294,1,0,11,1,
8295,0,11,0,0,
8296,11,0,0,1,
8297,0,0,18,1,
8298,0,18,0,1,
8299,18,0,0,1,
8300,0,0,10,0,
8301,0,10,0,1,
8302,10,0,12,0,
8303,0,12,0,1,
8304,12,0,0,0,
8305,0,0,0,1,
8306,0,0,0,1,
8307,0,0,0,1,
8308,0,0,0,1,
8309,0,0,0,1,
8310,0,0,0,-1,
8311,0,0,0,1,
8312,0,0,11,0,
8313,0,11,0,1,
8314,11,0,0,1,
8315,0,0,6,1,
8316,0,6,0,0,
8317,6,0,8,1,
8318,0,8,0,0,
8319,8,0,0,1,
8320,0,0,0,1,
8321,0,0,0,1,
8322,0,0,0,1,
8323,0,0,0,1,
8324,0,0,19,0,
8325,0,19,0,1,
8326,19,0,0,1,
8327,0,0,0,1,
8328,0,0,0,1,
8329,0,0,0,1,
8330,0,0,0,1,
8331,0,0,0,1,
8332,0,0,8,1,
8333,0,8,0,1,
8334,8,0,0,1,
8335,0,0,0,1,
8336,0,0,0,1,
8337,0,0,0,1,
8338,0,0,0,1,
8339,0,0,0,1,
8340,0,0,0,1,
8341,0,0,0,1,
8342,0,0,0,1,
8343,0,0,0,1,
8344,0,0,0,-1,
8345,0,0,0,0,
8346,0,0,0,0,
8347,0,0,0,1,
8348,0,0,0,1,
8349,0,0,0,0,
8350,0,0,0,0,
8351,0,0,0,0,
8352,0,0,0,0,
8353,0,0,19,-1,
8354,0,19,0,1,
8355,19,0,0,1,
8356,0,0,0,1,
8357,0,0,0,1,
8358,0,0,6,1,
8359,0,6,0,1,
8360,6,0,0,1,
8361,0,0,0,0,
8362,0,0,0,1,
8363,0,0,0,1,
8364,0,0,0,1,
8365,0,0,0,1,
8366,0,0,18,0,
8367,0,18,6,1,
8368,18,6,0,0,
8369,6,0,1,0,
8370,0,1,0,1,
8371,1,0,0,1,
8372,0,0,0,1,
8373,0,0,0,1,
8374,0,0,0,1,
8375,0,0,0,1,
8376,0,0,0,1,
8377,0,0,0,1,
8378,0,0,0,0,
8379,0,0,0,-1,
8380,0,0,0,1,
8381,0,0,0,0,
8382,0,0,3,1,
8383,0,3,0,1,
8384,3,0,0,1,
8385,0,0,6,0,
8386,0,6,0,1,
8387,6,0,0,1,
8388,0,0,0,1,
8389,0,0,0,1,
8390,0,0,0,1,
8391,0,0,0,1,
8392,0,0,18,1,
8393,0,18,0,1,
8394,18,0,0,1,
8395,0,0,0,1,
8396,0,0,0,1,
8397,0,0,18,0,
8398,0,18,0,1,
8399,18,0,1,0,
8400,0,1,4,1,
8401,1,4,0,1,
8402,4,0,0,1,
8403,0,0,0,1,
8404,0,0,0,1,
8405,0,0,5,1,
8406,0,5,0,0,
8407,5,0,0,1,
8408,0,0,11,1,
8409,0,11,0,1,
8410,11,0,5,0,
8411,0,5,0,0,
8412,5,0,0,1,
8413,0,0,0,1,
8414,0,0,0,1,
8415,0,0,0,1,
8416,0,0,0,1,
8417,0,0,18,1,
8418,0,18,0,1,
8419,18,0,0,1,
8420,0,0,0,1,
8421,0,0,0,1,
8422,0,0,0,1,
8423,0,0,0,1,
8424,0,0,0,1,
8425,0,0,0,1,
8426,0,0,0,-1,
8427,0,0,0,1,
8428,0,0,0,0,
8429,0,0,0,-1,
8430,0,0,17,0,
8431,0,17,0,0,
8432,17,0,0,1,
8433,0,0,0,1,
8434,0,0,0,1,
8435,0,0,16,1,
8436,0,16,0,0,
8437,16,0,0,0,
8438,0,0,0,1,
8439,0,0,0,1,
8440,0,0,0,1,
8441,0,0,0,1,
8442,0,0,0,1,
8443,0,0,0,1,
8444,0,0,0,-1,
8445,0,0,0,1,
8446,0,0,0,1,
8447,0,0,8,0,
8448,0,8,0,1,
8449,8,0,0,1,
8450,0,0,0,1,
8451,0,0,0,1,
8452,0,0,0,1,
8453,0,0,0,1,
8454,0,0,0,1,
8455,0,0,0,1,
8456,0,0,0,1,
8457,0,0,0,-1,
8458,0,0,0,-1,
8459,0,0,0,1,
8460,0,0,0,1,
8461,0,0,0,-1,
8462,0,0,0,0,
8463,0,0,0,-1,
8464,0,0,0,0,
8465,0,0,0,1,
8466,0,0,0,0,
8467,0,0,0,0,
8468,0,0,0,0,
8469,0,0,0,0,
8470,0,0,0,0,
8471,0,0,0,-1,
8472,0,0,15,0,
8473,0,15,0,0,
8474,15,0,0,1,
8475,0,0,0,1,
8476,0,0,0,1,
8477,0,0,0,1,
8478,0,0,0,1,
8479,0,0,0,1,
8480,0,0,0,0,
8481,0,0,0,-1,
8482,0,0,0,1,
8483,0,0,0,-1,
8484,0,0,0,-1,
8485,0,0,0,1,
8486,0,0,0,0,
8487,0,0,0,-1,
8488,0,0,0,0,
8489,0,0,18,1,
8490,0,18,0,0,
8491,18,0,0,1,
8492,0,0,0,1,
8493,0,0,0,1,
8494,0,0,0,1,
8495,0,0,0,1,
8496,0,0,0,1,
8497,0,0,0,1,
8498,0,0,0,0,
8499,0,0,2,1,
8500,0,2,0,0,
8501,2,0,0,1,
8502,0,0,0,1,
8503,0,0,0,1,
8504,0,0,0,1,
8505,0,0,5,1,
8506,0,5,0,1,
8507,5,0,0,1,
8508,0,0,0,1,
8509,0,0,0,1,
8510,0,0,0,1,
8511,0,0,2,1,
8512,0,2,0,1,
8513,2,0,0,1,
8514,0,0,0,1,
8515,0,0,0,1,
8516,0,0,12,0,
8517,0,12,0,0,
8518,12,0,0,1,
8519,0,0,0,1,
8520,0,0,0,1,
8521,0,0,0,1,
8522,0,0,0,1,
8523,0,0,9,0,
8524,0,9,0,1,
8525,9,0,0,1,
8526,0,0,0,1,
8527,0,0,0,1,
8528,0,0,3,0,
8529,0,3,8,1,
8530,3,8,0,0,
8531,8,0,0,1,
8532,0,0,0,1,
8533,0,0,0,1,
8534,0,0,0,1,
8535,0,0,0,1,
8536,0,0,4,0,
8537,0,4,0,0,
8538,4,0,0,1,
8539,0,0,5,0,
8540,0,5,0,0,
8541,5,0,0,1,
8542,0,0,0,1,
8543,0,0,0,1,
8544,0,0,14,0,
8545,0,14,0,1,
8546,14,0,0,0,
8547,0,0,0,0,
8548,0,0,0,1,
8549,0,0,18,1,
8550,0,18,9,0,
8551,18,9,0,1,
8552,9,0,0,1,
8553,0,0,0,1,
8554,0,0,0,1,
8555,0,0,0,1,
8556,0,0,0,1,
8557,0,0,15,0,
8558,0,15,11,0,
8559,15,11,17,1,
8560,11,17,0,0,
8561,17,0,0,1,
8562,0,0,0,1,
8563,0,0,3,1,
8564,0,3,15,1,
8565,3,15,0,0,
8566,15,0,0,1,
8567,0,0,14,1,
8568,0,14,0,0,
8569,14,0,0,1,
8570,0,0,19,0,
8571,0,19,0,0,
8572,19,0,0,1,
8573,0,0,0,0,
8574,0,0,0,1,
8575,0,0,0,1,
8576,0,0,1,1,
8577,0,1,0,1,
8578,1,0,0,1,
8579,0,0,0,0,
8580,0,0,0,1,
8581,0,0,0,1,
8582,0,0,0,1,
8583,0,0,0,1,
8584,0,0,0,-1,
8585,0,0,0,0,
8586,0,0,0,0,
8587,0,0,0,1,
8588,0,0,0,-1,
8589,0,0,0,-1,
8590,0,0,0,0,
8591,0,0,0,-1,
8592,0,0,11,0,
8593,0,11,0,1,
8594,11,0,11,0,
8595,0,11,0,0,
8596,11,0,0,1,
8597,0,0,0,1,
8598,0,0,0,1,
8599,0,0,0,1,
8600,0,0,0,1,
8601,0,0,0,1,
8602,0,0,0,1,
8603,0,0,10,1,
8604,0,10,0,0,
8605,10,0,0,1,
8606,0,0,13,1,
8607,0,13,12,0,
8608,13,12,0,1,
8609,12,0,0,1,
8610,0,0,0,1,
8611,0,0,8,0,
8612,0,8,0,0,
8613,8,0,0,1,
8614,0,0,0,1,
8615,0,0,0,1,
8616,0,0,0,1,
8617,0,0,0,1,
8618,0,0,0,1,
8619,0,0,0,1,
8620,0,0,0,1,
8621,0,0,0,1,
8622,0,0,6,0,
8623,0,6,18,1,
8624,6,18,0,0,
8625,18,0,0,1,
8626,0,0,0,0,
8627,0,0,0,1,
8628,0,0,11,0,
8629,0,11,0,0,
8630,11,0,0,1,
8631,0,0,9,0,
8632,0,9,0,1,
8633,9,0,0,1,
8634,0,0,0,1,
8635,0,0,0,1,
8636,0,0,0,1,
8637,0,0,6,1,
8638,0,6,0,1,
8639,6,0,0,1,
8640,0,0,0,1,
8641,0,0,0,1,
8642,0,0,0,1,
8643,0,0,0,1,
8644,0,0,0,1,
8645,0,0,0,1,
8646,0,0,0,1,
8647,0,0,0,0,
8648,0,0,7,0,
8649,0,7,0,1,
8650,7,0,0,1,
8651,0,0,0,1,
8652,0,0,8,1,
8653,0,8,0,1,
8654,8,0,0,1,
8655,0,0,2,0,
8656,0,2,0,1,
8657,2,0,0,1,
8658,0,0,0,1,
8659,0,0,0,1,
8660,0,0,0,1,
8661,0,0,0,1,
8662,0,0,0,1,
8663,0,0,18,0,
8664,0,18,13,0,
8665,18,13,0,0,
8666,13,0,0,1,
8667,0,0,0,1,
8668,0,0,0,1,
8669,0,0,0,1,
8670,0,0,15,1,
8671,0,15,0,1,
8672,15,0,0,1,
8673,0,0,0,1,
8674,0,0,4,0,
8675,0,4,0,1,
8676,4,0,0,1,
8677,0,0,16,1,
8678,0,16,0,1,
8679,16,0,0,1,
8680,0,0,0,1,
8681,0,0,12,1,
8682,0,12,0,0,
8683,12,0,0,1,
8684,0,0,0,1,
8685,0,0,0,1,
8686,0,0,0,1,
8687,0,0,0,1,
8688,0,0,0,1,
8689,0,0,5,0,
8690,0,5,11,0,
8691,5,11,0,0,
8692,11,0,15,0,
8693,0,15,0,1,
8694,15,0,0,1,
8695,0,0,0,1,
8696,0,0,0,1,
8697,0,0,0,1,
8698,0,0,0,1,
8699,0,0,0,1,
8700,0,0,0,1,
8701,0,0,0,0,
8702,0,0,0,1,
8703,0,0,0,-1,
8704,0,0,0,-1,
8705,0,0,0,0,
8706,0,0,5,-1,
8707,0,5,0,1,
8708,5,0,0,0,
8709,0,0,13,1,
8710,0,13,0,0,
8711,13,0,0,1,
8712,0,0,0,1,
8713,0,0,0,1,
8714,0,0,3,0,
8715,0,3,0,0,
8716,3,0,0,1,
8717,0,0,0,1,
8718,0,0,0,1,
8719,0,0,9,0,
8720,0,9,13,1,
8721,9,13,9,0,
8722,13,9,0,1,
8723,9,0,0,1,
8724,0,0,0,1,
8725,0,0,0,1,
8726,0,0,0,1,
8727,0,0,0,1,
8728,0,0,0,1,
8729,0,0,10,-1,
8730,0,10,16,0,
8731,10,16,0,0,
8732,16,0,0,1,
8733,0,0,0,1,
8734,0,0,0,1,
8735,0,0,0,1,
8736,0,0,0,1,
8737,0,0,0,1,
8738,0,0,8,0,
8739,0,8,18,1,
8740,8,18,0,1,
8741,18,0,13,0,
8742,0,13,0,0,
8743,13,0,0,1,
8744,0,0,0,1,
8745,0,0,0,1,
8746,0,0,0,1,
8747,0,0,0,1,
8748,0,0,19,1,
8749,0,19,2,1,
8750,19,2,0,1,
8751,2,0,14,1,
8752,0,14,0,0,
8753,14,0,0,1,
8754,0,0,0,1,
8755,0,0,0,1,
8756,0,0,0,1,
8757,0,0,0,1,
8758,0,0,0,1,
8759,0,0,0,1,
8760,0,0,0,1,
8761,0,0,0,0,
8762,0,0,0,-1,
8763,0,0,0,1,
8764,0,0,0,-1,
8765,0,0,0,0,
8766,0,0,0,1,
8767,0,0,17,0,
8768,0,17,14,0,
8769,17,14,0,0,
8770,14,0,0,1,
8771,0,0,0,1,
8772,0,0,0,1,
8773,0,0,0,1,
8774,0,0,0,1,
8775,0,0,0,1,
8776,0,0,0,1,
8777,0,0,0,1,
8778,0,0,3,1,
8779,0,3,0,0,
8780,3,0,0,1,
8781,0,0,0,1,
8782,0,0,0,1,
8783,0,0,0,1,
8784,0,0,0,1,
8785,0,0,0,1,
8786,0,0,0,1,
8787,0,0,0,-1,
8788,0,0,0,1,
8789,0,0,0,-1,
8790,0,0,0,0,
8791,0,0,0,0,
8792,0,0,0,1,
8793,0,0,0,-1,
8794,0,0,0,0,
8795,0,0,0,0,
8796,0,0,0,0,
8797,0,0,0,-1,
8798,0,0,3,-1,
8799,0,3,0,0,
8800,3,0,0,1,
8801,0,0,0,1,
8802,0,0,0,1,
8803,0,0,0,1,
8804,0,0,0,1,
8805,0,0,0,1,
8806,0,0,0,0,
8807,0,0,0,1,
8808,0,0,0,1,
8809,0,0,0,-1,
8810,0,0,0,-1,
8811,0,0,0,1,
8812,0,0,0,-1,
8813,0,0,6,1,
8814,0,6,0,-1,
8815,6,0,0,1,
8816,0,0,0,1,
8817,0,0,0,0,
8818,0,0,0,1,
8819,0,0,0,1,
8820,0,0,0,1,
8821,0,0,0,1,
8822,0,0,0,1,
8823,0,0,4,0,
8824,0,4,0,1,
8825,4,0,0,1,
8826,0,0,0,1,
8827,0,0,0,1,
8828,0,0,0,1,
8829,0,0,19,0,
8830,0,19,0,1,
8831,19,0,0,1,
8832,0,0,0,0,
8833,0,0,0,1,
8834,0,0,0,1,
8835,0,0,0,1,
8836,0,0,0,1,
8837,0,0,6,0,
8838,0,6,0,1,
8839,6,0,0,1,
8840,0,0,0,1,
8841,0,0,0,1,
8842,0,0,0,1,
8843,0,0,0,1,
8844,0,0,0,1,
8845,0,0,19,0,
8846,0,19,0,0,
8847,19,0,0,1,
8848,0,0,0,1,
8849,0,0,0,1,
8850,0,0,0,1,
8851,0,0,0,1,
8852,0,0,0,1,
8853,0,0,0,1,
8854,0,0,0,-1,
8855,0,0,0,1,
8856,0,0,10,0,
8857,0,10,0,0,
8858,10,0,0,1,
8859,0,0,0,1,
8860,0,0,0,1,
8861,0,0,0,1,
8862,0,0,0,1,
8863,0,0,0,1,
8864,0,0,0,1,
8865,0,0,0,1,
8866,0,0,0,1,
8867,0,0,0,1,
8868,0,0,0,0,
8869,0,0,0,0,
8870,0,0,0,-1,
8871,0,0,0,1,
8872,0,0,0,-1,
8873,0,0,19,0,
8874,0,19,0,1,
8875,19,0,0,1,
8876,0,0,0,1,
8877,0,0,15,1,
8878,0,15,6,0,
8879,15,6,0,0,
8880,6,0,0,1,
8881,0,0,0,1,
8882,0,0,0,1,
8883,0,0,0,1,
8884,0,0,0,1,
8885,0,0,0,1,
8886,0,0,0,1,
8887,0,0,0,1,
8888,0,0,0,1,
8889,0,0,0,-1,
8890,0,0,0,0,
8891,0,0,0,-1,
8892,0,0,0,-1,
8893,0,0,0,-1,
8894,0,0,0,0,
8895,0,0,0,-1,
8896,0,0,14,0,
8897,0,14,0,0,
8898,14,0,0,1,
8899,0,0,0,1,
8900,0,0,0,1,
8901,0,0,0,1,
8902,0,0,0,1,
8903,0,0,0,1,
8904,0,0,0,1,
8905,0,0,0,-1,
8906,0,0,0,1,
8907,0,0,0,-1,
8908,0,0,0,1,
8909,0,0,0,0,
8910,0,0,0,-1,
8911,0,0,0,-1,
8912,0,0,8,0,
8913,0,8,0,1,
8914,8,0,19,1,
8915,0,19,0,0,
8916,19,0,15,-1,
8917,0,15,0,0,
8918,15,0,0,1,
8919,0,0,2,0,
8920,0,2,0,0,
8921,2,0,0,1,
8922,0,0,8,0,
8923,0,8,0,1,
8924,8,0,0,1,
8925,0,0,0,1,
8926,0,0,10,1,
8927,0,10,0,1,
8928,10,0,0,1,
8929,0,0,0,1,
8930,0,0,0,1,
8931,0,0,0,1,
8932,0,0,0,1,
8933,0,0,0,1,
8934,0,0,16,0,
8935,0,16,0,1,
8936,16,0,0,1,
8937,0,0,0,1,
8938,0,0,0,1,
8939,0,0,0,1,
8940,0,0,0,1,
8941,0,0,0,1,
8942,0,0,0,1,
8943,0,0,14,0,
8944,0,14,10,0,
8945,14,10,0,0,
8946,10,0,0,1,
8947,0,0,0,1,
8948,0,0,12,0,
8949,0,12,0,0,
8950,12,0,0,1,
8951,0,0,0,0,
8952,0,0,14,1,
8953,0,14,18,1,
8954,14,18,0,0,
8955,18,0,0,1,
8956,0,0,0,1,
8957,0,0,0,1,
8958,0,0,0,1,
8959,0,0,0,1,
8960,0,0,0,1,
8961,0,0,0,1,
8962,0,0,0,1,
8963,0,0,0,-1,
8964,0,0,0,-1,
8965,0,0,0,-1,
8966,0,0,0,0,
8967,0,0,0,-1,
8968,0,0,0,1,
8969,0,0,0,-1,
8970,0,0,0,0,
8971,0,0,0,0,
8972,0,0,0,0,
8973,0,0,0,0,
8974,0,0,0,0,
8975,0,0,17,0,
8976,0,17,0,0,
8977,17,0,13,1,
8978,0,13,0,0,
8979,13,0,3,1,
8980,0,3,0,1,
8981,3,0,0,1,
8982,0,0,0,0,
8983,0,0,0,1,
8984,0,0,10,1,
8985,0,10,0,0,
8986,10,0,0,1,
8987,0,0,16,1,
8988,0,16,0,0,
8989,16,0,0,1,
8990,0,0,0,1,
8991,0,0,0,1,
8992,0,0,4,0,
8993,0,4,0,0,
8994,4,0,0,1,
8995,0,0,0,1,
8996,0,0,4,-1,
8997,0,4,0,1,
8998,4,0,6,0,
8999,0,6,0,0,
9000,6,0,0,1,
9001,0,0,4,0,
9002,0,4,0,0,
9003,4,0,0,1,
9004,0,0,0,1,
9005,0,0,0,1,
9006,0,0,0,1,
9007,0,0,0,1,
9008,0,0,9,0,
9009,0,9,0,1,
9010,9,0,0,1,
9011,0,0,0,1,
9012,0,0,16,0,
9013,0,16,0,0,
9014,16,0,15,1,
9015,0,15,0,1,
9016,15,0,0,1,
9017,0,0,0,1,
9018,0,0,0,1,
9019,0,0,0,1,
9020,0,0,0,1,
9021,0,0,2,0,
9022,0,2,0,1,
9023,2,0,0,1,
9024,0,0,0,1,
9025,0,0,0,1,
9026,0,0,0,1,
9027,0,0,0,1,
9028,0,0,0,1,
9029,0,0,0,1,
9030,0,0,0,1,
9031,0,0,0,1,
9032,0,0,0,-1,
9033,0,0,0,0,
9034,0,0,0,-1,
9035,0,0,0,-1,
9036,0,0,0,1,
9037,0,0,0,0,
9038,0,0,0,-1,
9039,0,0,3,0,
9040,0,3,15,0,
9041,3,15,0,0,
9042,15,0,19,0,
9043,0,19,0,1,
9044,19,0,12,0,
9045,0,12,0,0,
9046,12,0,0,1,
9047,0,0,0,1,
9048,0,0,18,0,
9049,0,18,0,0,
9050,18,0,0,1,
9051,0,0,0,1,
9052,0,0,0,1,
9053,0,0,0,1,
9054,0,0,0,1,
9055,0,0,0,1,
9056,0,0,0,1,
9057,0,0,6,1,
9058,0,6,0,0,
9059,6,0,0,1,
9060,0,0,17,1,
9061,0,17,0,0,
9062,17,0,4,1,
9063,0,4,0,0,
9064,4,0,1,0,
9065,0,1,0,1,
9066,1,0,0,1,
9067,0,0,0,1,
9068,0,0,0,1,
9069,0,0,6,0,
9070,0,6,0,1,
9071,6,0,0,1,
9072,0,0,0,1,
9073,0,0,0,1,
9074,0,0,12,1,
9075,0,12,0,1,
9076,12,0,0,1,
9077,0,0,0,1,
9078,0,0,0,1,
9079,0,0,9,0,
9080,0,9,0,1,
9081,9,0,0,1,
9082,0,0,0,1,
9083,0,0,0,1,
9084,0,0,0,1,
9085,0,0,0,1,
9086,0,0,0,1,
9087,0,0,0,1,
9088,0,0,0,1,
9089,0,0,0,1,
9090,0,0,4,0,
9091,0,4,0,1,
9092,4,0,5,1,
9093,0,5,10,-1,
9094,5,10,0,1,
9095,10,0,0,0,
9096,0,0,0,1,
9097,0,0,1,0,
9098,0,1,0,0,
9099,1,0,6,1,
9100,0,6,0,1,
9101,6,0,0,1,
9102,0,0,0,1,
9103,0,0,0,1,
9104,0,0,0,1,
9105,0,0,0,1,
9106,0,0,0,1,
9107,0,0,0,1,
9108,0,0,0,0,
9109,0,0,0,-1,
9110,0,0,0,1,
9111,0,0,0,1,
9112,0,0,0,-1,
9113,0,0,0,0,
9114,0,0,0,0,
9115,0,0,7,0,
9116,0,7,0,0,
9117,7,0,0,1,
9118,0,0,0,1,
9119,0,0,16,1,
9120,0,16,0,1,
9121,16,0,11,0,
9122,0,11,15,1,
9123,11,15,1,1,
9124,15,1,0,1,
9125,1,0,0,1,
9126,0,0,17,-1,
9127,0,17,0,0,
9128,17,0,0,1,
9129,0,0,0,1,
9130,0,0,0,1,
9131,0,0,0,1,
9132,0,0,0,1,
9133,0,0,0,1,
9134,0,0,0,1,
9135,0,0,0,1,
9136,0,0,0,-1,
9137,0,0,12,1,
9138,0,12,0,0,
9139,12,0,0,1,
9140,0,0,1,0,
9141,0,1,4,0,
9142,1,4,0,1,
9143,4,0,0,1,
9144,0,0,0,1,
9145,0,0,0,1,
9146,0,0,0,1,
9147,0,0,0,1,
9148,0,0,0,1,
9149,0,0,0,-1,
9150,0,0,0,1,
9151,0,0,10,-1,
9152,0,10,0,1,
9153,10,0,16,0,
9154,0,16,0,0,
9155,16,0,0,1,
9156,0,0,0,1,
9157,0,0,6,1,
9158,0,6,0,1,
9159,6,0,0,1,
9160,0,0,0,1,
9161,0,0,0,1,
9162,0,0,10,1,
9163,0,10,0,0,
9164,10,0,7,1,
9165,0,7,0,1,
9166,7,0,0,1,
9167,0,0,0,1,
9168,0,0,0,1,
9169,0,0,0,1,
9170,0,0,0,1,
9171,0,0,0,1,
9172,0,0,0,1,
9173,0,0,0,0,
9174,0,0,0,-1,
9175,0,0,0,1,
9176,0,0,18,1,
9177,0,18,0,0,
9178,18,0,0,1,
9179,0,0,0,0,
9180,0,0,10,1,
9181,0,10,4,1,
9182,10,4,0,0,
9183,4,0,0,1,
9184,0,0,0,1,
9185,0,0,0,1,
9186,0,0,0,1,
9187,0,0,0,1,
9188,0,0,0,1,
9189,0,0,0,1,
9190,0,0,0,0,
9191,0,0,0,1,
9192,0,0,0,-1,
9193,0,0,5,0,
9194,0,5,0,0,
9195,5,0,0,1,
9196,0,0,16,-1,
9197,0,16,0,0,
9198,16,0,0,1,
9199,0,0,0,0,
9200,0,0,0,1,
9201,0,0,0,1,
9202,0,0,0,1,
9203,0,0,0,1,
9204,0,0,1,1,
9205,0,1,0,0,
9206,1,0,0,1,
9207,0,0,6,0,
9208,0,6,0,1,
9209,6,0,15,0,
9210,0,15,0,0,
9211,15,0,0,1,
9212,0,0,0,1,
9213,0,0,4,1,
9214,0,4,13,1,
9215,4,13,0,1,
9216,13,0,0,1,
9217,0,0,0,1,
9218,0,0,0,1,
9219,0,0,0,1,
9220,0,0,0,0,
9221,0,0,0,1,
9222,0,0,0,1,
9223,0,0,0,-1,
9224,0,0,0,1,
9225,0,0,0,0,
9226,0,0,0,-1,
9227,0,0,0,-1,
9228,0,0,14,1,
9229,0,14,0,1,
9230,14,0,0,1,
9231,0,0,0,1,
9232,0,0,0,1,
9233,0,0,15,1,
9234,0,15,0,0,
9235,15,0,0,1,
9236,0,0,0,1,
9237,0,0,0,1,
9238,0,0,0,1,
9239,0,0,0,1,
9240,0,0,0,1,
9241,0,0,0,1,
9242,0,0,0,0,
9243,0,0,0,-1,
9244,0,0,0,0,
9245,0,0,0,-1,
9246,0,0,0,0,
9247,0,0,0,-1,
9248,0,0,0,0,
9249,0,0,0,1,
9250,0,0,19,1,
9251,0,19,0,1,
9252,19,0,0,1,
9253,0,0,0,1,
9254,0,0,19,0,
9255,0,19,0,1,
9256,19,0,0,0,
9257,0,0,0,1,
9258,0,0,0,1,
9259,0,0,0,1,
9260,0,0,0,1,
9261,0,0,0,1,
9262,0,0,0,0,
9263,0,0,0,1,
9264,0,0,0,1,
9265,0,0,0,-1,
9266,0,0,0,0,
9267,0,0,0,-1,
9268,0,0,0,-1,
9269,0,0,0,0,
9270,0,0,0,0,
9271,0,0,0,-1,
9272,0,0,9,1,
9273,0,9,0,1,
9274,9,0,0,1,
9275,0,0,0,1,
9276,0,0,0,1,
9277,0,0,0,1,
9278,0,0,0,1,
9279,0,0,0,1,
9280,0,0,0,1,
9281,0,0,0,1,
9282,0,0,0,0,
9283,0,0,0,1,
9284,0,0,0,1,
9285,0,0,0,-1,
9286,0,0,0,-1,
9287,0,0,0,0,
9288,0,0,19,0,
9289,0,19,0,0,
9290,19,0,0,1,
9291,0,0,0,1,
9292,0,0,0,1,
9293,0,0,0,1,
9294,0,0,0,1,
9295,0,0,14,1,
9296,0,14,0,1,
9297,14,0,0,1,
9298,0,0,0,1,
9299,0,0,0,1,
9300,0,0,0,1,
9301,0,0,0,1,
9302,0,0,16,-1,
9303,0,16,2,0,
9304,16,2,0,1,
9305,2,0,0,1,
9306,0,0,0,1,
9307,0,0,0,1,
9308,0,0,16,0,
9309,0,16,3,1,
9310,16,3,18,1,
9311,3,18,0,1,
9312,18,0,0,1,
9313,0,0,0,1,
9314,0,0,13,0,
9315,0,13,0,1,
9316,13,0,0,1,
9317,0,0,0,0,
9318,0,0,0,1,
9319,0,0,0,1,
9320,0,0,0,1,
9321,0,0,0,1,
9322,0,0,0,0,
9323,0,0,0,1,
9324,0,0,0,1,
9325,0,0,4,-1,
9326,0,4,0,0,
9327,4,0,0,1,
9328,0,0,14,1,
9329,0,14,0,1,
9330,14,0,0,1,
9331,0,0,17,0,
9332,0,17,0,1,
9333,17,0,0,1,
9334,0,0,0,1,
9335,0,0,17,0,
9336,0,17,0,0,
9337,17,0,0,1,
9338,0,0,0,1,
9339,0,0,0,1,
9340,0,0,0,1,
9341,0,0,0,1,
9342,0,0,0,1,
9343,0,0,0,-1,
9344,0,0,0,1,
9345,0,0,0,0,
9346,0,0,4,0,
9347,0,4,0,1,
