,s-2,s-1,a,r,none
31919,3,3,4,1,
31920,3,4,0,0,
31921,4,0,3,1,
31922,0,3,2,1,
31923,3,2,1,0,
31924,2,1,5,-1,
31925,1,5,5,-1,
31926,5,5,2,1,
31927,5,2,3,1,
31928,2,3,4,-1,
31929,3,4,1,0,
31930,4,1,2,1,
31931,1,2,0,0,
31932,2,0,4,-1,
31933,0,4,3,-1,
31934,4,3,3,1,
31935,3,3,0,-1,
31936,3,0,3,0,
31937,0,3,3,-1,
31938,3,3,1,0,
31939,3,1,1,0,
31940,1,1,4,-1,
31941,1,4,4,-1,
31942,4,4,3,1,
31943,4,3,4,-1,
31944,3,4,4,-1,
31945,4,4,0,-1,
31946,4,0,5,-1,
31947,0,5,1,0,
31948,5,1,3,1,
31949,1,3,2,0,
31950,3,2,5,-1,
31951,2,5,1,0,
31952,5,1,1,0,
31953,1,1,5,-1,
31954,1,5,3,0,
31955,5,3,1,0,
31956,3,1,3,-1,
31957,1,3,2,1,
31958,3,2,1,-1,
31959,2,1,4,-1,
31960,1,4,2,1,
31961,4,2,2,1,
31962,2,2,1,-1,
31963,2,1,2,1,
31964,1,2,2,1,
31965,2,2,4,-1,
31966,2,4,2,-1,
31967,4,2,0,-1,
31968,2,0,2,-1,
31969,0,2,5,-1,
31970,2,5,5,-1,
31971,5,5,2,1,
31972,5,2,3,1,
31973,2,3,5,-1,
31974,3,5,0,1,
31975,5,0,1,0,
31976,0,1,1,0,
31977,1,1,4,-1,
31978,1,4,0,-1,
31979,4,0,4,-1,
31980,0,4,5,0,
31981,4,5,0,-1,
31982,5,0,4,-1,
31983,0,4,1,1,
31984,4,1,2,-1,
31985,1,2,3,0,
31986,2,3,2,0,
31987,3,2,4,-1,
31988,2,4,4,1,
31989,4,4,2,1,
31990,4,2,0,-1,
31991,2,0,4,-1,
31992,0,4,4,-1,
31993,4,4,5,0,
31994,4,5,5,-1,
31995,5,5,0,1,
31996,5,0,1,-1,
31997,0,1,0,-1,
31998,1,0,2,1,
31999,0,2,2,1,
32000,2,2,3,1,
32001,2,3,0,-1,
32002,3,0,4,-1,
32003,0,4,2,1,
32004,4,2,0,-1,
32005,2,0,2,1,
32006,0,2,4,-1,
32007,2,4,5,1,
32008,4,5,5,0,
32009,5,5,5,0,
32010,5,5,3,1,
32011,5,3,2,1,
32012,3,2,3,1,
32013,2,3,4,-1,
32014,3,4,1,0,
32015,4,1,5,1,
32016,1,5,1,0,
32017,5,1,4,-1,
32018,1,4,3,1,
32019,4,3,5,-1,
32020,3,5,2,1,
32021,5,2,3,1,
32022,2,3,2,0,
32023,3,2,0,-1,
32024,2,0,0,-1,
32025,0,0,3,1,
32026,0,3,2,1,
32027,3,2,4,-1,
32028,2,4,1,0,
32029,4,1,5,1,
32030,1,5,2,1,
32031,5,2,2,0,
32032,2,2,1,0,
32033,2,1,2,1,
32034,1,2,4,-1,
32035,2,4,3,-1,
32036,4,3,4,-1,
32037,3,4,1,-1,
32038,4,1,0,-1,
32039,1,0,5,-1,
32040,0,5,3,1,
32041,5,3,0,-1,
32042,3,0,2,1,
32043,0,2,2,0,
32044,2,2,5,-1,
32045,2,5,3,1,
32046,5,3,0,-1,
32047,3,0,5,-1,
32048,0,5,0,-1,
32049,5,0,0,-1,
32050,0,0,4,1,
32051,0,4,4,-1,
32052,4,4,5,1,
32053,4,5,4,1,
32054,5,4,2,1,
32055,4,2,0,0,
32056,2,0,3,-1,
32057,0,3,2,0,
32058,3,2,5,-1,
32059,2,5,4,1,
32060,5,4,2,1,
32061,4,2,2,1,
32062,2,2,1,0,
32063,2,1,2,1,
32064,1,2,2,1,
32065,2,2,1,0,
32066,2,1,2,0,
32067,1,2,3,1,
32068,2,3,4,-1,
32069,3,4,0,0,
32070,4,0,3,1,
32071,0,3,5,-1,
32072,3,5,2,1,
32073,5,2,1,0,
32074,2,1,2,0,
32075,1,2,5,-1,
32076,2,5,1,-1,
32077,5,1,1,-1,
32078,1,1,3,1,
32079,1,3,3,-1,
32080,3,3,3,0,
32081,3,3,0,-1,
32082,3,0,2,1,
32083,0,2,3,1,
32084,2,3,2,1,
32085,3,2,0,-1,
32086,2,0,1,-1,
32087,0,1,3,1,
32088,1,3,3,1,
32089,3,3,5,-1,
32090,3,5,5,-1,
32091,5,5,2,-1,
32092,5,2,1,0,
32093,2,1,1,-1,
32094,1,1,4,-1,
32095,1,4,1,-1,
32096,4,1,2,1,
32097,1,2,5,-1,
32098,2,5,1,-1,
32099,5,1,2,1,
32100,1,2,2,1,
32101,2,2,2,-1,
32102,2,2,5,-1,
32103,2,5,2,1,
32104,5,2,2,0,
32105,2,2,5,-1,
32106,2,5,1,0,
32107,5,1,2,1,
32108,1,2,0,-1,
32109,2,0,1,0,
32110,0,1,1,-1,
32111,1,1,3,1,
32112,1,3,5,-1,
32113,3,5,2,1,
32114,5,2,0,0,
32115,2,0,2,-1,
32116,0,2,4,-1,
32117,2,4,4,-1,
32118,4,4,2,0,
32119,4,2,4,-1,
32120,2,4,0,-1,
32121,4,0,0,-1,
32122,0,0,2,0,
32123,0,2,1,0,
32124,2,1,1,-1,
32125,1,1,2,0,
32126,1,2,1,0,
32127,2,1,2,1,
32128,1,2,4,-1,
32129,2,4,2,1,
32130,4,2,2,1,
32131,2,2,2,1,
32132,2,2,5,0,
32133,2,5,0,-1,
32134,5,0,5,-1,
32135,0,5,4,1,
32136,5,4,3,1,
32137,4,3,2,1,
32138,3,2,2,0,
32139,2,2,2,1,
32140,2,2,2,0,
32141,2,2,2,-1,
32142,2,2,5,-1,
32143,2,5,3,0,
32144,5,3,0,-1,
32145,3,0,2,1,
32146,0,2,4,-1,
32147,2,4,3,0,
32148,4,3,0,-1,
32149,3,0,1,0,
32150,0,1,2,1,
32151,1,2,2,-1,
32152,2,2,3,0,
32153,2,3,2,1,
32154,3,2,2,0,
32155,2,2,2,-1,
32156,2,2,2,1,
32157,2,2,2,0,
32158,2,2,2,-1,
32159,2,2,4,0,
32160,2,4,3,1,
32161,4,3,2,1,
32162,3,2,4,-1,
32163,2,4,5,-1,
32164,4,5,1,0,
32165,5,1,2,0,
32166,1,2,5,-1,
32167,2,5,4,-1,
32168,5,4,4,-1,
32169,4,4,2,1,
32170,4,2,2,1,
32171,2,2,2,1,
32172,2,2,4,-1,
32173,2,4,4,-1,
32174,4,4,0,1,
32175,4,0,1,0,
32176,0,1,2,0,
32177,1,2,5,-1,
32178,2,5,2,1,
32179,5,2,1,0,
32180,2,1,5,-1,
32181,1,5,2,1,
32182,5,2,2,0,
32183,2,2,0,-1,
32184,2,0,4,-1,
32185,0,4,2,1,
32186,4,2,2,0,
32187,2,2,0,0,
32188,2,0,0,-1,
32189,0,0,3,1,
32190,0,3,2,1,
32191,3,2,2,1,
32192,2,2,2,0,
32193,2,2,5,-1,
32194,2,5,3,1,
32195,5,3,3,1,
32196,3,3,1,0,
32197,3,1,4,-1,
32198,1,4,2,1,
32199,4,2,2,1,
32200,2,2,1,0,
32201,2,1,4,-1,
32202,1,4,0,-1,
32203,4,0,2,0,
32204,0,2,1,0,
32205,2,1,5,-1,
32206,1,5,1,0,
32207,5,1,2,1,
32208,1,2,2,-1,
32209,2,2,0,-1,
32210,2,0,5,-1,
32211,0,5,1,-1,
32212,5,1,2,1,
32213,1,2,4,-1,
32214,2,4,2,1,
32215,4,2,2,1,
32216,2,2,0,-1,
32217,2,0,1,0,
32218,0,1,2,1,
32219,1,2,0,-1,
32220,2,0,5,-1,
32221,0,5,0,0,
32222,5,0,2,1,
32223,0,2,3,-1,
32224,2,3,2,-1,
32225,3,2,3,1,
32226,2,3,4,-1,
32227,3,4,1,0,
32228,4,1,2,-1,
32229,1,2,3,-1,
32230,2,3,1,0,
32231,3,1,3,1,
32232,1,3,3,-1,
32233,3,3,3,-1,
32234,3,3,4,-1,
32235,3,4,0,0,
32236,4,0,2,1,
32237,0,2,1,0,
32238,2,1,2,0,
32239,1,2,4,-1,
32240,2,4,5,0,
32241,4,5,4,-1,
32242,5,4,1,0,
32243,4,1,2,0,
32244,1,2,3,-1,
32245,2,3,2,1,
32246,3,2,3,1,
32247,2,3,1,0,
32248,3,1,2,0,
32249,1,2,4,-1,
32250,2,4,1,-1,
32251,4,1,2,0,
32252,1,2,4,-1,
32253,2,4,5,-1,
32254,4,5,0,-1,
32255,5,0,2,1,
32256,0,2,5,-1,
32257,2,5,3,-1,
32258,5,3,2,1,
32259,3,2,2,-1,
32260,2,2,1,1,
32261,2,1,4,1,
32262,1,4,0,0,
32263,4,0,4,0,
32264,0,4,0,-1,
32265,4,0,3,-1,
32266,0,3,1,0,
32267,3,1,4,1,
32268,1,4,1,0,
32269,4,1,4,-1,
32270,1,4,4,0,
32271,4,4,2,0,
32272,4,2,2,-1,
32273,2,2,2,1,
32274,2,2,4,-1,
32275,2,4,4,-1,
32276,4,4,1,0,
32277,4,1,4,1,
32278,1,4,2,1,
32279,4,2,5,-1,
32280,2,5,0,0,
32281,5,0,2,0,
32282,0,2,5,-1,
32283,2,5,0,1,
32284,5,0,4,-1,
32285,0,4,4,-1,
32286,4,4,2,1,
32287,4,2,2,1,
32288,2,2,2,1,
32289,2,2,1,0,
32290,2,1,3,-1,
32291,1,3,5,-1,
32292,3,5,5,-1,
32293,5,5,1,1,
32294,5,1,4,-1,
32295,1,4,2,1,
32296,4,2,4,1,
32297,2,4,1,0,
32298,4,1,0,-1,
32299,1,0,2,1,
32300,0,2,0,-1,
32301,2,0,5,-1,
32302,0,5,4,-1,
32303,5,4,5,-1,
32304,4,5,5,-1,
32305,5,5,1,0,
32306,5,1,2,1,
32307,1,2,5,-1,
32308,2,5,4,-1,
32309,5,4,3,1,
32310,4,3,2,1,
32311,3,2,2,1,
32312,2,2,3,1,
32313,2,3,1,0,
32314,3,1,3,1,
32315,1,3,1,0,
32316,3,1,0,-1,
32317,1,0,1,-1,
32318,0,1,0,-1,
32319,1,0,0,-1,
32320,0,0,3,1,
32321,0,3,5,-1,
32322,3,5,2,1,
32323,5,2,2,1,
32324,2,2,1,0,
32325,2,1,2,1,
32326,1,2,2,1,
32327,2,2,3,1,
32328,2,3,4,-1,
32329,3,4,1,-1,
32330,4,1,2,1,
32331,1,2,4,-1,
32332,2,4,5,0,
32333,4,5,3,1,
32334,5,3,3,1,
32335,3,3,2,-1,
32336,3,2,0,-1,
32337,2,0,4,-1,
32338,0,4,2,1,
32339,4,2,2,1,
32340,2,2,1,-1,
32341,2,1,3,1,
32342,1,3,2,-1,
32343,3,2,2,1,
32344,2,2,3,0,
32345,2,3,5,-1,
32346,3,5,5,-1,
32347,5,5,0,-1,
32348,5,0,2,1,
32349,0,2,4,-1,
32350,2,4,1,0,
32351,4,1,0,-1,
32352,1,0,1,-1,
32353,0,1,1,1,
32354,1,1,5,1,
32355,1,5,2,1,
32356,5,2,5,-1,
32357,2,5,2,-1,
32358,5,2,2,0,
32359,2,2,1,0,
32360,2,1,0,-1,
32361,1,0,0,-1,
32362,0,0,2,-1,
32363,0,2,2,-1,
32364,2,2,0,-1,
32365,2,0,4,-1,
32366,0,4,4,-1,
32367,4,4,0,-1,
32368,4,0,2,-1,
32369,0,2,1,0,
32370,2,1,3,1,
32371,1,3,0,-1,
32372,3,0,2,0,
32373,0,2,0,-1,
32374,2,0,2,-1,
32375,0,2,3,1,
32376,2,3,1,0,
32377,3,1,2,1,
32378,1,2,4,-1,
32379,2,4,2,0,
32380,4,2,4,-1,
32381,2,4,1,-1,
32382,4,1,2,-1,
32383,1,2,3,0,
32384,2,3,5,1,
32385,3,5,4,-1,
32386,5,4,5,-1,
32387,4,5,3,-1,
32388,5,3,2,1,
32389,3,2,4,-1,
32390,2,4,4,1,
32391,4,4,2,1,
32392,4,2,3,0,
32393,2,3,5,1,
32394,3,5,3,1,
32395,5,3,3,-1,
32396,3,3,2,1,
32397,3,2,0,0,
32398,2,0,2,1,
32399,0,2,2,1,
32400,2,2,2,1,
32401,2,2,1,-1,
32402,2,1,3,0,
32403,1,3,4,1,
32404,3,4,1,-1,
32405,4,1,5,-1,
32406,1,5,1,0,
32407,5,1,3,-1,
32408,1,3,2,-1,
32409,3,2,3,1,
32410,2,3,3,-1,
32411,3,3,0,-1,
32412,3,0,3,-1,
32413,0,3,4,-1,
32414,3,4,2,-1,
32415,4,2,2,0,
32416,2,2,2,0,
32417,2,2,0,-1,
32418,2,0,3,1,
32419,0,3,3,0,
32420,3,3,1,-1,
32421,3,1,4,-1,
32422,1,4,1,1,
32423,4,1,2,1,
32424,1,2,5,-1,
32425,2,5,0,0,
32426,5,0,2,1,
32427,0,2,1,-1,
32428,2,1,5,-1,
32429,1,5,3,-1,
32430,5,3,3,-1,
32431,3,3,3,0,
32432,3,3,4,-1,
32433,3,4,0,1,
32434,4,0,4,-1,
32435,0,4,2,1,
32436,4,2,2,0,
32437,2,2,4,-1,
32438,2,4,3,1,
32439,4,3,2,1,
32440,3,2,2,1,
32441,2,2,2,1,
32442,2,2,2,-1,
32443,2,2,2,0,
32444,2,2,5,-1,
32445,2,5,2,0,
32446,5,2,1,1,
32447,2,1,2,1,
32448,1,2,0,-1,
32449,2,0,2,1,
32450,0,2,2,-1,
32451,2,2,1,0,
32452,2,1,0,0,
32453,1,0,2,1,
32454,0,2,2,1,
32455,2,2,2,0,
32456,2,2,5,0,
32457,2,5,3,1,
32458,5,3,1,0,
32459,3,1,3,-1,
32460,1,3,2,1,
32461,3,2,0,-1,
32462,2,0,2,1,
32463,0,2,3,-1,
32464,2,3,2,1,
32465,3,2,2,1,
32466,2,2,4,-1,
32467,2,4,4,-1,
32468,4,4,0,0,
32469,4,0,2,0,
32470,0,2,4,-1,
32471,2,4,2,1,
32472,4,2,2,1,
32473,2,2,0,-1,
32474,2,0,2,-1,
32475,0,2,2,0,
32476,2,2,4,-1,
32477,2,4,5,-1,
32478,4,5,0,-1,
32479,5,0,1,-1,
32480,0,1,3,1,
32481,1,3,2,1,
32482,3,2,5,-1,
32483,2,5,2,1,
32484,5,2,2,1,
32485,2,2,2,1,
32486,2,2,2,-1,
32487,2,2,2,1,
32488,2,2,5,-1,
32489,2,5,2,0,
32490,5,2,2,1,
32491,2,2,2,1,
32492,2,2,3,1,
32493,2,3,1,1,
32494,3,1,0,-1,
32495,1,0,0,-1,
32496,0,0,3,1,
32497,0,3,4,1,
32498,3,4,2,1,
32499,4,2,4,-1,
32500,2,4,4,-1,
32501,4,4,2,1,
32502,4,2,2,-1,
32503,2,2,1,0,
32504,2,1,5,-1,
32505,1,5,3,1,
32506,5,3,2,-1,
32507,3,2,2,-1,
32508,2,2,3,1,
32509,2,3,2,1,
32510,3,2,3,1,
32511,2,3,2,1,
32512,3,2,1,-1,
32513,2,1,2,1,
32514,1,2,3,1,
32515,2,3,4,-1,
32516,3,4,2,1,
32517,4,2,5,-1,
32518,2,5,1,1,
32519,5,1,2,1,
32520,1,2,3,1,
32521,2,3,0,-1,
32522,3,0,3,1,
32523,0,3,1,0,
32524,3,1,4,-1,
32525,1,4,1,-1,
32526,4,1,0,-1,
32527,1,0,1,0,
32528,0,1,4,-1,
32529,1,4,2,0,
32530,4,2,4,-1,
32531,2,4,2,1,
32532,4,2,3,-1,
32533,2,3,2,1,
32534,3,2,2,1,
32535,2,2,2,0,
32536,2,2,5,-1,
32537,2,5,1,-1,
32538,5,1,4,-1,
32539,1,4,2,1,
32540,4,2,2,1,
32541,2,2,2,0,
32542,2,2,1,-1,
32543,2,1,0,-1,
32544,1,0,5,-1,
32545,0,5,3,0,
32546,5,3,1,-1,
32547,3,1,0,0,
32548,1,0,2,-1,
32549,0,2,2,-1,
32550,2,2,1,0,
32551,2,1,2,1,
32552,1,2,3,1,
32553,2,3,5,-1,
32554,3,5,5,0,
32555,5,5,3,1,
32556,5,3,5,-1,
32557,3,5,2,1,
32558,5,2,5,-1,
32559,2,5,2,1,
32560,5,2,1,-1,
32561,2,1,1,0,
32562,1,1,2,1,
32563,1,2,1,0,
32564,2,1,2,-1,
32565,1,2,2,-1,
32566,2,2,5,1,
32567,2,5,5,-1,
32568,5,5,4,-1,
32569,5,4,1,0,
32570,4,1,2,1,
32571,1,2,2,-1,
32572,2,2,2,0,
32573,2,2,3,1,
32574,2,3,3,0,
32575,3,3,5,-1,
32576,3,5,2,1,
32577,5,2,4,1,
32578,2,4,1,0,
32579,4,1,3,1,
32580,1,3,5,-1,
32581,3,5,4,-1,
32582,5,4,3,1,
32583,4,3,1,-1,
32584,3,1,1,0,
32585,1,1,2,1,
32586,1,2,3,-1,
32587,2,3,2,1,
32588,3,2,3,-1,
32589,2,3,1,0,
32590,3,1,0,1,
32591,1,0,3,1,
32592,0,3,0,-1,
32593,3,0,1,0,
32594,0,1,2,-1,
32595,1,2,4,1,
32596,2,4,2,1,
32597,4,2,4,-1,
32598,2,4,3,1,
32599,4,3,1,1,
32600,3,1,0,-1,
32601,1,0,3,1,
32602,0,3,1,0,
32603,3,1,4,1,
32604,1,4,2,1,
32605,4,2,0,0,
32606,2,0,2,-1,
32607,0,2,4,1,
32608,2,4,4,-1,
32609,4,4,0,-1,
32610,4,0,4,0,
32611,0,4,1,0,
32612,4,1,1,0,
32613,1,1,1,0,
32614,1,1,0,-1,
32615,1,0,2,1,
32616,0,2,1,0,
32617,2,1,3,-1,
32618,1,3,0,-1,
32619,3,0,2,0,
32620,0,2,2,1,
32621,2,2,2,0,
32622,2,2,3,1,
32623,2,3,4,-1,
32624,3,4,3,1,
32625,4,3,3,1,
32626,3,3,2,1,
32627,3,2,3,1,
32628,2,3,4,1,
32629,3,4,3,1,
32630,4,3,5,0,
32631,3,5,0,-1,
32632,5,0,0,-1,
32633,0,0,3,1,
32634,0,3,4,-1,
32635,3,4,3,1,
32636,4,3,4,-1,
32637,3,4,4,-1,
32638,4,4,5,-1,
32639,4,5,3,1,
32640,5,3,3,-1,
32641,3,3,2,-1,
32642,3,2,5,-1,
32643,2,5,1,0,
32644,5,1,0,-1,
32645,1,0,5,-1,
32646,0,5,2,1,
32647,5,2,3,1,
32648,2,3,0,0,
32649,3,0,2,0,
32650,0,2,1,0,
32651,2,1,5,-1,
32652,1,5,5,-1,
32653,5,5,1,0,
32654,5,1,0,-1,
32655,1,0,5,-1,
32656,0,5,3,1,
32657,5,3,1,0,
32658,3,1,2,-1,
32659,1,2,3,-1,
32660,2,3,4,-1,
32661,3,4,1,0,
32662,4,1,4,-1,
32663,1,4,1,0,
32664,4,1,1,-1,
32665,1,1,3,1,
32666,1,3,2,1,
32667,3,2,5,-1,
32668,2,5,4,-1,
32669,5,4,0,-1,
32670,4,0,2,0,
32671,0,2,4,-1,
32672,2,4,5,-1,
32673,4,5,0,-1,
32674,5,0,4,-1,
32675,0,4,1,0,
32676,4,1,3,1,
32677,1,3,5,-1,
32678,3,5,3,-1,
32679,5,3,5,-1,
32680,3,5,4,-1,
32681,5,4,5,-1,
32682,4,5,1,0,
32683,5,1,5,-1,
32684,1,5,4,-1,
32685,5,4,0,-1,
32686,4,0,3,1,
32687,0,3,3,-1,
32688,3,3,2,1,
32689,3,2,2,1,
32690,2,2,2,1,
32691,2,2,2,0,
32692,2,2,2,1,
32693,2,2,5,-1,
32694,2,5,2,1,
32695,5,2,3,1,
32696,2,3,2,0,
32697,3,2,4,-1,
32698,2,4,4,1,
32699,4,4,1,0,
32700,4,1,1,0,
32701,1,1,3,0,
32702,1,3,4,-1,
32703,3,4,2,1,
32704,4,2,4,0,
32705,2,4,5,-1,
32706,4,5,0,0,
32707,5,0,0,-1,
32708,0,0,0,-1,
32709,0,0,2,1,
32710,0,2,0,0,
32711,2,0,3,1,
32712,0,3,3,1,
32713,3,3,3,1,
32714,3,3,0,-1,
32715,3,0,0,-1,
32716,0,0,3,0,
32717,0,3,5,-1,
32718,3,5,2,-1,
32719,5,2,2,1,
32720,2,2,5,0,
32721,2,5,4,-1,
32722,5,4,5,1,
32723,4,5,4,1,
32724,5,4,1,0,
32725,4,1,2,1,
32726,1,2,1,-1,
32727,2,1,5,-1,
32728,1,5,5,-1,
32729,5,5,2,0,
32730,5,2,2,0,
32731,2,2,2,0,
32732,2,2,1,0,
32733,2,1,2,0,
32734,1,2,3,1,
32735,2,3,4,-1,
32736,3,4,2,1,
32737,4,2,3,0,
32738,2,3,1,-1,
32739,3,1,5,-1,
32740,1,5,5,-1,
32741,5,5,0,-1,
32742,5,0,1,0,
32743,0,1,1,0,
32744,1,1,0,-1,
32745,1,0,4,-1,
32746,0,4,3,1,
32747,4,3,5,-1,
32748,3,5,4,-1,
32749,5,4,2,1,
32750,4,2,4,-1,
32751,2,4,2,1,
32752,4,2,3,0,
32753,2,3,1,1,
32754,3,1,2,1,
32755,1,2,1,0,
32756,2,1,5,-1,
32757,1,5,2,1,
32758,5,2,2,0,
32759,2,2,4,1,
32760,2,4,0,0,
32761,4,0,3,-1,
32762,0,3,1,-1,
32763,3,1,1,0,
32764,1,1,4,-1,
32765,1,4,2,0,
32766,4,2,0,-1,
32767,2,0,4,-1,
32768,0,4,2,-1,
32769,4,2,3,1,
32770,2,3,3,-1,
32771,3,3,0,-1,
32772,3,0,5,-1,
32773,0,5,1,-1,
32774,5,1,2,1,
32775,1,2,2,1,
32776,2,2,5,-1,
32777,2,5,0,-1,
32778,5,0,1,0,
32779,0,1,2,0,
32780,1,2,5,-1,
32781,2,5,1,0,
32782,5,1,2,1,
32783,1,2,5,-1,
32784,2,5,0,-1,
32785,5,0,3,1,
32786,0,3,2,1,
32787,3,2,3,-1,
32788,2,3,2,1,
32789,3,2,2,1,
32790,2,2,5,0,
32791,2,5,0,1,
32792,5,0,2,0,
32793,0,2,5,-1,
32794,2,5,2,-1,
32795,5,2,2,0,
32796,2,2,0,0,
32797,2,0,2,1,
32798,0,2,5,-1,
32799,2,5,0,-1,
32800,5,0,3,1,
32801,0,3,2,1,
32802,3,2,0,0,
32803,2,0,4,-1,
32804,0,4,0,-1,
32805,4,0,2,0,
32806,0,2,1,0,
32807,2,1,4,-1,
32808,1,4,0,0,
32809,4,0,4,-1,
32810,0,4,2,1,
32811,4,2,2,0,
32812,2,2,1,0,
32813,2,1,2,0,
32814,1,2,4,-1,
32815,2,4,2,1,
32816,4,2,3,-1,
32817,2,3,2,1,
32818,3,2,2,1,
32819,2,2,2,1,
32820,2,2,0,-1,
32821,2,0,0,0,
32822,0,0,2,1,
32823,0,2,2,1,
32824,2,2,0,-1,
32825,2,0,5,-1,
32826,0,5,2,0,
32827,5,2,2,0,
32828,2,2,2,1,
32829,2,2,4,-1,
32830,2,4,2,0,
32831,4,2,2,-1,
32832,2,2,1,0,
32833,2,1,3,1,
32834,1,3,2,1,
32835,3,2,5,-1,
32836,2,5,2,0,
32837,5,2,0,1,
32838,2,0,4,-1,
32839,0,4,2,1,
32840,4,2,2,1,
32841,2,2,0,-1,
32842,2,0,1,1,
32843,0,1,0,-1,
32844,1,0,2,1,
32845,0,2,2,-1,
32846,2,2,0,-1,
32847,2,0,2,1,
32848,0,2,2,1,
32849,2,2,3,-1,
32850,2,3,0,-1,
32851,3,0,0,-1,
32852,0,0,0,-1,
32853,0,0,3,1,
32854,0,3,2,0,
32855,3,2,2,-1,
32856,2,2,1,0,
32857,2,1,5,-1,
32858,1,5,5,-1,
32859,5,5,0,-1,
32860,5,0,4,1,
32861,0,4,5,-1,
32862,4,5,2,0,
32863,5,2,2,0,
32864,2,2,2,1,
32865,2,2,2,1,
32866,2,2,2,0,
32867,2,2,1,-1,
32868,2,1,3,1,
32869,1,3,4,-1,
32870,3,4,3,1,
32871,4,3,0,-1,
32872,3,0,0,-1,
32873,0,0,2,1,
32874,0,2,2,-1,
32875,2,2,2,0,
32876,2,2,2,-1,
32877,2,2,0,-1,
32878,2,0,3,1,
32879,0,3,0,-1,
32880,3,0,0,-1,
32881,0,0,2,1,
32882,0,2,2,1,
32883,2,2,4,-1,
32884,2,4,5,-1,
32885,4,5,4,1,
32886,5,4,5,0,
32887,4,5,5,0,
32888,5,5,2,1,
32889,5,2,5,0,
32890,2,5,0,-1,
32891,5,0,2,-1,
32892,0,2,2,0,
32893,2,2,2,0,
32894,2,2,4,-1,
32895,2,4,4,-1,
32896,4,4,4,-1,
32897,4,4,5,-1,
32898,4,5,3,1,
32899,5,3,5,-1,
32900,3,5,2,1,
32901,5,2,1,0,
32902,2,1,1,0,
32903,1,1,4,-1,
32904,1,4,0,-1,
32905,4,0,0,-1,
32906,0,0,2,1,
32907,0,2,3,1,
32908,2,3,5,-1,
32909,3,5,3,1,
32910,5,3,0,1,
32911,3,0,5,-1,
32912,0,5,1,0,
32913,5,1,1,0,
32914,1,1,5,-1,
32915,1,5,4,1,
32916,5,4,5,-1,
32917,4,5,4,1,
32918,5,4,3,1,
32919,4,3,3,1,
32920,3,3,2,1,
32921,3,2,1,0,
32922,2,1,2,1,
32923,1,2,0,-1,
32924,2,0,2,1,
32925,0,2,3,-1,
32926,2,3,3,0,
32927,3,3,2,1,
32928,3,2,2,-1,
32929,2,2,1,0,
32930,2,1,1,-1,
32931,1,1,1,0,
32932,1,1,0,-1,
32933,1,0,2,1,
32934,0,2,3,-1,
32935,2,3,2,1,
32936,3,2,4,-1,
32937,2,4,2,-1,
32938,4,2,1,0,
32939,2,1,2,1,
32940,1,2,2,1,
32941,2,2,3,1,
32942,2,3,0,-1,
32943,3,0,1,0,
32944,0,1,2,1,
32945,1,2,2,0,
32946,2,2,1,0,
32947,2,1,5,1,
32948,1,5,4,1,
32949,5,4,4,-1,
32950,4,4,3,1,
32951,4,3,2,1,
32952,3,2,0,1,
32953,2,0,3,1,
32954,0,3,2,0,
32955,3,2,2,-1,
32956,2,2,0,0,
32957,2,0,3,1,
32958,0,3,4,-1,
32959,3,4,0,0,
32960,4,0,2,1,
32961,0,2,0,-1,
32962,2,0,2,0,
32963,0,2,5,-1,
32964,2,5,3,1,
32965,5,3,5,-1,
32966,3,5,2,1,
32967,5,2,1,0,
32968,2,1,1,-1,
32969,1,1,0,-1,
32970,1,0,5,-1,
32971,0,5,5,-1,
32972,5,5,4,-1,
32973,5,4,4,-1,
32974,4,4,0,1,
32975,4,0,0,-1,
32976,0,0,1,0,
32977,0,1,2,1,
32978,1,2,5,-1,
32979,2,5,1,0,
32980,5,1,2,0,
32981,1,2,1,0,
32982,2,1,2,1,
32983,1,2,3,1,
32984,2,3,1,0,
32985,3,1,3,1,
32986,1,3,4,-1,
32987,3,4,5,1,
32988,4,5,4,-1,
32989,5,4,3,-1,
32990,4,3,4,1,
32991,3,4,1,0,
32992,4,1,2,1,
32993,1,2,4,-1,
32994,2,4,3,-1,
32995,4,3,0,-1,
32996,3,0,3,1,
32997,0,3,1,0,
32998,3,1,2,-1,
32999,1,2,0,-1,
33000,2,0,4,-1,
33001,0,4,5,-1,
33002,4,5,4,-1,
33003,5,4,4,-1,
33004,4,4,4,-1,
33005,4,4,3,1,
33006,4,3,5,0,
33007,3,5,0,0,
33008,5,0,2,0,
33009,0,2,1,1,
33010,2,1,2,1,
33011,1,2,4,-1,
33012,2,4,0,-1,
33013,4,0,5,-1,
33014,0,5,2,1,
33015,5,2,2,1,
33016,2,2,3,1,
33017,2,3,1,0,
33018,3,1,3,1,
33019,1,3,3,-1,
33020,3,3,4,1,
33021,3,4,0,0,
33022,4,0,2,1,
33023,0,2,5,-1,
33024,2,5,1,-1,
33025,5,1,4,1,
33026,1,4,3,1,
33027,4,3,2,1,
33028,3,2,2,1,
33029,2,2,1,-1,
33030,2,1,4,-1,
33031,1,4,0,-1,
33032,4,0,0,-1,
33033,0,0,3,1,
33034,0,3,2,1,
33035,3,2,5,-1,
33036,2,5,1,0,
33037,5,1,5,-1,
33038,1,5,0,-1,
33039,5,0,3,1,
33040,0,3,1,0,
33041,3,1,2,1,
33042,1,2,3,0,
